,State/City,Location,DATE,SO2,NO2,PM10,PM2.5
353,Delhi,"Shahzada Bagh, Delhi",20-08-14,4,57,189,NA
354,Delhi,"Shahzada Bagh, Delhi",25-08-14,4,57,123,NA
355,Delhi,"Shahzada Bagh, Delhi",28-08-14,4,55,138,NA
356,Delhi,"Shahzada Bagh, Delhi",09-03-14,4,47,145,NA
357,Delhi,"Shahzada Bagh, Delhi",09-08-14,4,55,93,NA
358,Delhi,"Shahzada Bagh, Delhi",09-11-14,4,56,74,NA
359,Delhi,"Shahzada Bagh, Delhi",16-09-14,4,51,147,NA
360,Delhi,"Shahzada Bagh, Delhi",19-09-14,4,55,112,NA
361,Delhi,"Shahzada Bagh, Delhi",24-09-14,4,60,102,NA
362,Delhi,"Shahzada Bagh, Delhi",29-09-14,4,60,137,NA
363,Delhi,"Shahzada Bagh, Delhi",10-08-14,4,55,209,NA
364,Delhi,"Shahzada Bagh, Delhi",13-10-14,4,47,262,NA
365,Delhi,"Shahzada Bagh, Delhi",16-10-14,4,66,231,NA
366,Delhi,"Shahzada Bagh, Delhi",21-10-14,4,61,256,NA
367,Delhi,"Shahzada Bagh, Delhi",28-10-14,4,64,277,NA
368,Delhi,"Shahzada Bagh, Delhi",11-07-14,4,57,339,NA
369,Delhi,"Shahzada Bagh, Delhi",11-12-14,4,59,403,NA
370,Delhi,"Shahzada Bagh, Delhi",17-11-14,4,59,374,NA
371,Delhi,"Shahzada Bagh, Delhi",20-11-14,4,60,464,NA
372,Delhi,"Shahzada Bagh, Delhi",25-11-14,4,63,334,NA
373,Delhi,"Shahzada Bagh, Delhi",12-01-14,4,52,368,NA
374,Delhi,"Shahzada Bagh, Delhi",12-04-14,4,60,183,NA
375,Delhi,"Shahzada Bagh, Delhi",12-09-14,4,59,221,NA
376,Delhi,"Shahzada Bagh, Delhi",12-12-14,4,57,290,NA
377,Delhi,"Shahzada Bagh, Delhi",17-12-14,4,61,287,NA
378,Delhi,"Shahzada Bagh, Delhi",22-12-14,4,62,479,NA
379,Delhi,"Shahzada Bagh, Delhi",26-12-14,4,59,481,NA
380,Delhi,"Shahadra, Delhi",01-03-14,4,69,470,NA
381,Delhi,"Shahadra, Delhi",01-08-14,4,65,478,NA
382,Delhi,"Shahadra, Delhi",13-01-14,4,66,291,NA
383,Delhi,"Shahadra, Delhi",17-01-14,5,71,414,NA
384,Delhi,"Shahadra, Delhi",22-01-14,4,63,190,NA
385,Delhi,"Shahadra, Delhi",27-01-14,4,62,294,NA
386,Delhi,"Shahadra, Delhi",30-01-14,5,52,438,NA
387,Delhi,"Shahadra, Delhi",02-05-14,4,58,243,NA
388,Delhi,"Shahadra, Delhi",02-10-14,4,62,271,NA
389,Delhi,"Shahadra, Delhi",13-02-14,4,60,227,NA
390,Delhi,"Shahadra, Delhi",18-02-14,4,60,391,NA
391,Delhi,"Shahadra, Delhi",26-02-14,4,66,246,NA
392,Delhi,"Shahadra, Delhi",03-04-14,4,61,165,NA
393,Delhi,"Shahadra, Delhi",03-07-14,4,60,175,NA
394,Delhi,"Shahadra, Delhi",03-12-14,4,53,115,NA
395,Delhi,"Shahadra, Delhi",18-03-14,4,65,177,NA
396,Delhi,"Shahadra, Delhi",21-03-14,4,63,201,NA
397,Delhi,"Shahadra, Delhi",26-03-14,4,62,259,NA
398,Delhi,"Shahadra, Delhi",04-01-14,4,63,312,NA
399,Delhi,"Shahadra, Delhi",04-04-14,4,64,166,NA
400,Delhi,"Shahadra, Delhi",04-11-14,4,64,371,NA
401,Delhi,"Shahadra, Delhi",17-04-14,4,61,234,NA
402,Delhi,"Shahadra, Delhi",23-04-14,4,59,242,NA
403,Delhi,"Shahadra, Delhi",28-04-14,4,63,435,NA
404,Delhi,"Shahadra, Delhi",05-02-14,4,61,475,NA
405,Delhi,"Shahadra, Delhi",05-07-14,4,60,238,NA
406,Delhi,"Shahadra, Delhi",05-12-14,4,51,240,NA
407,Delhi,"Shahadra, Delhi",16-05-14,4,62,251,NA
408,Delhi,"Shahadra, Delhi",21-05-14,4,58,333,NA
409,Delhi,"Shahadra, Delhi",26-05-14,4,61,267,NA
410,Delhi,"Shahadra, Delhi",29-05-14,4,61,380,NA
411,Delhi,"Shahadra, Delhi",06-04-14,4,60,153,NA
412,Delhi,"Shahadra, Delhi",06-09-14,4,56,207,NA
413,Delhi,"Shahadra, Delhi",06-12-14,4,58,417,NA
414,Delhi,"Shahadra, Delhi",17-06-14,4,55,236,NA
415,Delhi,"Shahadra, Delhi",20-06-14,4,59,314,NA
416,Delhi,"Shahadra, Delhi",25-06-14,4,55,236,NA
417,Delhi,"Shahadra, Delhi",07-01-14,4,58,178,NA
418,Delhi,"Shahadra, Delhi",07-04-14,4,62,352,NA
419,Delhi,"Shahadra, Delhi",07-09-14,4,51,419,NA
420,Delhi,"Shahadra, Delhi",14-07-14,4,58,216,NA
421,Delhi,"Shahadra, Delhi",17-07-14,4,58,115,NA
422,Delhi,"Shahadra, Delhi",22-07-14,4,48,253,NA
423,Delhi,"Shahadra, Delhi",25-07-14,4,53,165,NA
424,Delhi,"Shahadra, Delhi",08-01-14,4,58,130,NA
425,Delhi,"Shahadra, Delhi",08-06-14,4,55,218,NA
426,Delhi,"Shahadra, Delhi",08-11-14,4,46,135,NA
427,Delhi,"Shahadra, Delhi",14-08-14,4,54,137,NA
428,Delhi,"Shahadra, Delhi",21-08-14,4,56,290,NA
429,Delhi,"Shahadra, Delhi",26-08-14,4,53,92,NA
430,Delhi,"Shahadra, Delhi",09-01-14,4,55,194,NA
431,Delhi,"Shahadra, Delhi",09-04-14,4,48,190,NA
432,Delhi,"Shahadra, Delhi",09-09-14,4,45,138,NA
433,Delhi,"Shahadra, Delhi",09-12-14,4,46,101,NA
434,Delhi,"Shahadra, Delhi",17-09-14,4,51,190,NA
435,Delhi,"Shahadra, Delhi",22-09-14,4,57,121,NA
436,Delhi,"Shahadra, Delhi",10-09-14,4,55,190,NA
437,Delhi,"Shahadra, Delhi",14-10-14,4,49,260,NA
438,Delhi,"Shahadra, Delhi",17-10-14,4,54,204,NA
439,Delhi,"Shahadra, Delhi",24-10-14,4,62,322,NA
440,Delhi,"Shahadra, Delhi",29-10-14,4,58,193,NA
441,Delhi,"Shahadra, Delhi",11-03-14,4,55,310,NA
442,Delhi,"Shahadra, Delhi",11-10-14,4,61,313,NA
443,Delhi,"Shahadra, Delhi",13-11-14,4,57,403,NA
444,Delhi,"Shahadra, Delhi",18-11-14,4,63,355,NA
445,Delhi,"Shahadra, Delhi",21-11-14,4,57,335,NA
446,Delhi,"Shahadra, Delhi",26-11-14,4,53,414,NA
447,Delhi,"Shahadra, Delhi",12-02-14,4,55,205,NA
448,Delhi,"Shahadra, Delhi",12-05-14,4,52,289,NA
449,Delhi,"Shahadra, Delhi",12-10-14,4,48,546,NA
450,Delhi,"Shahadra, Delhi",15-12-14,4,55,211,NA
451,Delhi,"Shahadra, Delhi",18-12-14,4,47,444,NA
452,Delhi,"Shahadra, Delhi",23-12-14,4,63,514,NA
453,Delhi,"Shahadra, Delhi",29-12-14,4,51,432,NA
454,Delhi,"Mayapuri Industrial Area, Delhi",01-02-14,17,55,308,NA
455,Delhi,"Mayapuri Industrial Area, Delhi",01-03-14,9,112,563,NA
456,Delhi,"Mayapuri Industrial Area, Delhi",01-07-14,15,99,543,NA
457,Delhi,"Mayapuri Industrial Area, Delhi",01-08-14,15,74,512,NA
458,Delhi,"Mayapuri Industrial Area, Delhi",01-09-14,18,100,683,NA
459,Delhi,"Mayapuri Industrial Area, Delhi",21-01-14,5,64,138,NA
460,Delhi,"Mayapuri Industrial Area, Delhi",22-01-14,2,54,149,NA
461,Delhi,"Mayapuri Industrial Area, Delhi",23-01-14,4,84,250,NA
462,Delhi,"Mayapuri Industrial Area, Delhi",02-11-14,9,92,273,NA
463,Delhi,"Mayapuri Industrial Area, Delhi",02-12-14,18,100,323,NA
464,Delhi,"Mayapuri Industrial Area, Delhi",13-02-14,9,91,186,NA
465,Delhi,"Mayapuri Industrial Area, Delhi",18-02-14,5,111,458,NA
466,Delhi,"Mayapuri Industrial Area, Delhi",19-02-14,21,115,390,NA
467,Delhi,"Mayapuri Industrial Area, Delhi",20-02-14,9,97,454,NA
468,Delhi,"Mayapuri Industrial Area, Delhi",25-02-14,5,105,314,NA
469,Delhi,"Mayapuri Industrial Area, Delhi",26-02-14,16,116,257,NA
470,Delhi,"Mayapuri Industrial Area, Delhi",03-04-14,10,66,253,NA
471,Delhi,"Mayapuri Industrial Area, Delhi",03-05-14,5,68,149,NA
472,Delhi,"Mayapuri Industrial Area, Delhi",03-06-14,7,77,189,NA
473,Delhi,"Mayapuri Industrial Area, Delhi",03-11-14,3,71,93,NA
474,Delhi,"Mayapuri Industrial Area, Delhi",03-12-14,4,58,121,NA
475,Delhi,"Mayapuri Industrial Area, Delhi",13-03-14,4,93,141,NA
476,Delhi,"Mayapuri Industrial Area, Delhi",19-03-14,10,58,128,NA
477,Delhi,"Mayapuri Industrial Area, Delhi",20-03-14,6,86,188,NA
478,Delhi,"Mayapuri Industrial Area, Delhi",04-02-14,2,85,219,NA
479,Delhi,"Mayapuri Industrial Area, Delhi",04-03-14,11,88,215,NA
480,Delhi,"Mayapuri Industrial Area, Delhi",15-04-14,2,44,277,NA
481,Delhi,"Mayapuri Industrial Area, Delhi",16-04-14,10,72,181,NA
482,Delhi,"Mayapuri Industrial Area, Delhi",17-04-14,2,75,110,NA
483,Delhi,"Mayapuri Industrial Area, Delhi",23-04-14,28,123,245,NA
484,Delhi,"Mayapuri Industrial Area, Delhi",25-04-14,19,137,300,NA
485,Delhi,"Mayapuri Industrial Area, Delhi",25-04-14,17,131,303,NA
486,Delhi,"Mayapuri Industrial Area, Delhi",05-06-14,4,72,127,NA
487,Delhi,"Mayapuri Industrial Area, Delhi",05-07-14,17,82,366,NA
488,Delhi,"Mayapuri Industrial Area, Delhi",05-08-14,11,103,281,NA
489,Delhi,"Mayapuri Industrial Area, Delhi",13-05-14,2,67,106,NA
490,Delhi,"Mayapuri Industrial Area, Delhi",14-05-14,10,81,150,NA
491,Delhi,"Mayapuri Industrial Area, Delhi",15-05-14,2,86,168,NA
492,Delhi,"Mayapuri Industrial Area, Delhi",27-05-14,2,107,222,NA
493,Delhi,"Mayapuri Industrial Area, Delhi",28-05-14,2,125,257,NA
494,Delhi,"Mayapuri Industrial Area, Delhi",06-03-14,3,111,305,NA
495,Delhi,"Mayapuri Industrial Area, Delhi",06-04-14,2,109,300,NA
496,Delhi,"Mayapuri Industrial Area, Delhi",06-05-14,2,63,217,NA
497,Delhi,"Mayapuri Industrial Area, Delhi",17-06-14,2,55,230,NA
498,Delhi,"Mayapuri Industrial Area, Delhi",18-06-14,2,56,128,NA
499,Delhi,"Mayapuri Industrial Area, Delhi",19-06-14,2,58,169,NA
500,Delhi,"Mayapuri Industrial Area, Delhi",26-06-14,3,47,226,NA
501,Delhi,"Mayapuri Industrial Area, Delhi",27-06-14,2,17,159,NA
502,Delhi,"Mayapuri Industrial Area, Delhi",07-08-14,2,78,314,NA
503,Delhi,"Mayapuri Industrial Area, Delhi",07-09-14,2,82,425,NA
504,Delhi,"Mayapuri Industrial Area, Delhi",07-10-14,2,80,335,NA
505,Delhi,"Mayapuri Industrial Area, Delhi",15-07-14,5,90,140,NA
506,Delhi,"Mayapuri Industrial Area, Delhi",16-07-14,2,81,113,NA
507,Delhi,"Mayapuri Industrial Area, Delhi",17-07-14,2,65,67,NA
508,Delhi,"Mayapuri Industrial Area, Delhi",22-07-14,2,79,81,NA
509,Delhi,"Mayapuri Industrial Area, Delhi",23-07-14,2,49,114,NA
510,Delhi,"Mayapuri Industrial Area, Delhi",08-05-14,5,47,186,NA
511,Delhi,"Mayapuri Industrial Area, Delhi",08-06-14,9,56,108,NA
512,Delhi,"Mayapuri Industrial Area, Delhi",08-07-14,5,78,181,NA
513,Delhi,"Mayapuri Industrial Area, Delhi",08-11-14,3,59,119,NA
514,Delhi,"Mayapuri Industrial Area, Delhi",08-12-14,2,39,97,NA
515,Delhi,"Mayapuri Industrial Area, Delhi",25-08-14,2,76,175,NA
516,Delhi,"Mayapuri Industrial Area, Delhi",26-08-14,2,68,200,NA
517,Delhi,"Mayapuri Industrial Area, Delhi",27-08-14,3,53,138,NA
518,Delhi,"Mayapuri Industrial Area, Delhi",16-09-14,2,50,125,NA
519,Delhi,"Mayapuri Industrial Area, Delhi",17-09-14,2,38,153,NA
520,Delhi,"Mayapuri Industrial Area, Delhi",18-09-14,2,56,169,NA
521,Delhi,"Mayapuri Industrial Area, Delhi",23-09-14,2,81,240,NA
522,Delhi,"Mayapuri Industrial Area, Delhi",24-09-14,3,67,236,NA
523,Delhi,"Mayapuri Industrial Area, Delhi",25-09-14,2,71,198,NA
524,Delhi,"Mayapuri Industrial Area, Delhi",28-09-14,4,49,188,NA
525,Delhi,"Mayapuri Industrial Area, Delhi",29-09-14,2,63,246,NA
526,Delhi,"Mayapuri Industrial Area, Delhi",15-10-14,5,61,220,NA
527,Delhi,"Mayapuri Industrial Area, Delhi",16-10-14,2,90,273,NA
528,Delhi,"Mayapuri Industrial Area, Delhi",17-10-14,2,80,358,NA
529,Delhi,"Mayapuri Industrial Area, Delhi",21-10-14,2,141,546,NA
530,Delhi,"Mayapuri Industrial Area, Delhi",22-10-14,2,163,420,NA
531,Delhi,"Mayapuri Industrial Area, Delhi",25-10-14,4,122,459,NA
532,Delhi,"Mayapuri Industrial Area, Delhi",26-10-14,4,100,319,NA
533,Delhi,"Mayapuri Industrial Area, Delhi",27-10-14,2,142,275,NA
534,Delhi,"Mayapuri Industrial Area, Delhi",11-04-14,5,142,442,NA
535,Delhi,"Mayapuri Industrial Area, Delhi",11-05-14,5,128,376,NA
536,Delhi,"Mayapuri Industrial Area, Delhi",11-06-14,10,148,452,NA
537,Delhi,"Mayapuri Industrial Area, Delhi",11-11-14,8,176,508,NA
538,Delhi,"Mayapuri Industrial Area, Delhi",11-12-14,11,195,537,NA
539,Delhi,"Mayapuri Industrial Area, Delhi",18-11-14,2,196,709,NA
540,Delhi,"Mayapuri Industrial Area, Delhi",19-11-14,3,147,609,NA
541,Delhi,"Mayapuri Industrial Area, Delhi",20-11-14,6,169,581,NA
542,Delhi,"Mayapuri Industrial Area, Delhi",12-03-14,2,152,395,NA
543,Delhi,"Mayapuri Industrial Area, Delhi",12-04-14,14,163,414,NA
544,Delhi,"Mayapuri Industrial Area, Delhi",12-10-14,7,142,545,NA
545,Delhi,"Mayapuri Industrial Area, Delhi",12-11-14,5,160,469,NA
546,Delhi,"Mayapuri Industrial Area, Delhi",12-12-14,20,209,657,NA
547,Delhi,"Mayapuri Industrial Area, Delhi",23-12-14,3,169,633,NA
548,Delhi,"Mayapuri Industrial Area, Delhi",24-12-14,2,118,369,NA
549,Delhi,"Mayapuri Industrial Area, Delhi",25-12-14,2,102,323,NA
550,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",01-02-14,8,53,287,NA
551,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",01-03-14,13,77,358,NA
552,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",14-01-14,22,117,375,NA
553,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",15-01-14,19,113,396,NA
554,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",16-01-14,28,101,337,NA
555,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",21-01-14,8,61,129,NA
556,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",22-01-14,5,45,99,NA
557,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",23-01-14,2,63,167,NA
558,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",02-04-14,7,78,196,NA
559,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",02-05-14,8,103,194,NA
560,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",02-06-14,22,90,174,NA
561,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",18-02-14,8,108,198,NA
562,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",19-02-14,13,111,258,NA
563,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",20-02-14,11,92,242,NA
564,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",22-02-14,6,110,176,NA
565,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",23-02-14,4,82,154,NA
566,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",03-11-14,4,58,90,NA
567,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",03-12-14,4,64,72,NA
568,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",13-03-14,15,80,100,NA
569,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",25-03-14,21,82,141,NA
570,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",26-03-14,17,85,97,NA
571,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",27-03-14,12,93,106,NA
572,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",29-03-14,8,65,73,NA
573,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",30-03-14,9,65,88,NA
574,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",14-04-14,8,103,115,NA
575,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",15-04-14,6,114,137,NA
576,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",16-04-14,19,18,78,NA
577,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",19-04-14,10,119,153,NA
578,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",20-04-14,9,104,84,NA
579,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",21-04-14,13,74,128,NA
580,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",23-04-14,11,93,124,NA
581,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",24-04-14,12,109,164,NA
582,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",13-05-14,2,53,77,NA
583,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",14-05-14,8,72,96,NA
584,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",15-05-14,5,68,65,NA
585,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",20-05-14,4,61,141,NA
586,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",21-05-14,5,74,137,NA
587,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",22-05-14,5,77,180,NA
588,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",27-05-14,15,115,153,NA
589,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",28-05-14,5,111,137,NA
590,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",06-10-14,3,31,268,NA
591,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",06-11-14,2,11,332,NA
592,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",06-12-14,2,45,243,NA
593,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",17-06-14,4,49,136,NA
594,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",18-06-14,2,60,71,NA
595,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",19-06-14,2,69,117,NA
596,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",24-06-14,2,49,163,NA
597,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",25-06-14,2,40,101,NA
598,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",07-01-14,4,47,96,NA
599,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",07-02-14,2,87,67,NA
600,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",07-03-14,4,47,69,NA
601,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",15-07-14,6,33,67,NA
602,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",16-07-14,7,60,35,NA
603,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",17-07-14,2,45,192,NA
604,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",29-07-14,3,47,58,NA
605,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",30-07-14,3,34,68,NA
606,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",08-11-14,2,35,56,NA
607,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",08-12-14,2,34,35,NA
608,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",19-08-14,2,99,140,NA
609,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",20-08-14,2,76,158,NA
610,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",21-08-14,2,78,117,NA
611,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",25-08-14,2,63,65,NA
612,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",26-08-14,2,67,47,NA
613,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",27-08-14,4,63,67,NA
614,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",09-02-14,2,45,39,NA
615,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",09-03-14,3,51,22,NA
616,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",09-04-14,12,37,21,NA
617,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",09-10-14,3,66,53,NA
618,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",09-11-14,4,51,57,NA
619,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",16-09-14,2,55,52,NA
620,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",17-09-14,2,81,56,NA
621,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",10-04-14,2,90,129,NA
622,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",10-05-14,2,68,157,NA
623,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",10-09-14,8,62,51,NA
624,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",18-11-14,5,185,194,NA
625,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",19-11-14,7,177,254,NA
626,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",20-11-14,4,176,258,NA
627,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",25-11-14,9,152,219,NA
628,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",26-11-14,16,146,274,NA
629,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",27-11-14,20,160,355,NA
630,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",28-11-14,7,157,366,NA
631,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",29-11-14,19,145,306,NA
632,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",12-04-14,7,121,228,NA
633,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",12-05-14,4,122,249,NA
634,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",12-10-14,17,143,247,NA
635,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",12-11-14,13,150,286,NA
636,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",12-12-14,12,172,500,NA
637,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",16-12-14,7,100,223,NA
638,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",17-12-14,8,119,245,NA
639,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",18-12-14,14,123,403,NA
640,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",01-07-14,12,114,421,NA
641,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",01-08-14,14,91,459,NA
642,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",01-09-14,14,106,541,NA
643,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",15-01-14,10,114,499,NA
