,State/City,Location,DATE,SO2,NO2,PM10,PM2.5
644,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",16-01-14,6,82,444,NA
645,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",17-01-14,2,75,228,NA
646,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",28-01-14,6,60,368,NA
647,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",29-01-14,3,59,327,NA
648,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",02-04-14,5,110,221,NA
649,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",02-05-14,16,112,226,NA
650,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",02-06-14,18,97,143,NA
651,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",02-12-14,3,90,217,NA
652,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",13-02-14,4,85,145,NA
653,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",14-02-14,4,46,136,NA
654,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",25-02-14,17,109,244,NA
655,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",26-02-14,21,112,213,NA
656,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",03-04-14,9,106,138,NA
657,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",03-05-14,6,87,98,NA
658,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",03-06-14,3,82,133,NA
659,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",19-03-14,8,76,118,NA
660,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",20-03-14,17,109,139,NA
661,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",21-03-14,27,99,137,NA
662,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",25-03-14,24,83,155,NA
663,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",26-03-14,25,84,131,NA
664,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",04-01-14,24,108,214,NA
665,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",04-02-14,7,85,128,NA
666,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",04-03-14,4,85,81,NA
667,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",04-11-14,15,134,219,NA
668,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",04-12-14,18,120,246,NA
669,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",13-04-14,21,76,177,NA
670,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",28-04-14,3,122,198,NA
671,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",29-04-14,6,117,239,NA
672,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",05-06-14,5,109,134,NA
673,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",05-07-14,15,113,281,NA
674,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",05-08-14,2,96,211,NA
675,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",20-05-14,8,94,143,NA
676,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",21-05-14,6,81,152,NA
677,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",22-05-14,13,103,182,NA
678,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",29-05-14,2,103,256,NA
679,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",30-05-14,11,118,208,NA
680,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",06-03-14,3,106,216,NA
681,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",06-04-14,2,103,214,NA
682,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",06-05-14,2,113,193,NA
683,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",06-10-14,3,44,242,NA
684,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",06-11-14,2,44,289,NA
685,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",06-12-14,2,24,187,NA
686,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",24-06-14,2,65,154,NA
687,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",25-06-14,2,69,142,NA
688,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",07-01-14,6,72,98,NA
689,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",07-02-14,2,91,94,NA
690,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",07-03-14,2,48,81,NA
691,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",07-08-14,2,63,222,NA
692,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",07-09-14,2,66,182,NA
693,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",07-10-14,2,65,168,NA
694,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",22-07-14,2,93,47,NA
695,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",23-07-14,5,55,39,NA
696,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",08-05-14,4,105,106,NA
697,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",08-06-14,7,55,43,NA
698,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",08-07-14,7,56,52,NA
699,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",19-08-14,2,92,129,NA
700,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",20-08-14,2,88,110,NA
701,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",21-08-14,2,89,98,NA
702,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",29-08-14,5,106,100,NA
703,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",30-08-14,5,105,78,NA
704,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",09-02-14,2,44,29,NA
705,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",09-03-14,2,43,29,NA
706,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",09-04-14,2,36,25,NA
707,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",09-09-14,3,67,65,NA
708,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",09-10-14,3,85,61,NA
709,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",09-11-14,12,90,59,NA
710,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",23-09-14,2,73,97,NA
711,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",24-09-14,4,69,86,NA
712,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",10-04-14,2,88,154,NA
713,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",10-05-14,2,73,144,NA
714,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",11-04-14,2,136,305,NA
715,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",11-05-14,2,111,269,NA
716,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",11-06-14,2,133,296,NA
717,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",11-11-14,6,152,407,NA
718,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",11-12-14,3,156,429,NA
719,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",13-11-14,6,164,327,NA
720,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",25-11-14,12,162,268,NA
721,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",26-11-14,11,167,309,NA
722,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",16-12-14,14,127,250,NA
723,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",17-12-14,10,118,289,NA
724,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",18-12-14,15,114,400,NA
725,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",23-12-14,2,175,567,NA
726,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",24-12-14,3,124,375,NA
727,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",25-12-14,2,125,283,NA
728,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",29-12-14,6,166,452,NA
729,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",30-12-14,2,118,288,NA
0,State,Location of Monitoring Station,Sampling Date,SO2,NO2,RSPM/PM10,PM 2.5
1,Delhi,"Nizamuddin, Delhi",05-01-15,4,44,203,NA
2,Delhi,"Nizamuddin, Delhi",08-01-15,4,45,214,NA
3,Delhi,"Nizamuddin, Delhi",13-01-15,4,47,182,NA
4,Delhi,"Nizamuddin, Delhi",16-01-15,4,43,204,78
5,Delhi,"Nizamuddin, Delhi",21-01-15,4,39,192,83
6,Delhi,"Nizamuddin, Delhi",27-01-15,4,46,159,146
7,Delhi,"Nizamuddin, Delhi",02-02-15,4,41,267,62
8,Delhi,"Nizamuddin, Delhi",05-02-15,4,50,235,112
9,Delhi,"Nizamuddin, Delhi",10-02-15,4,48,241,62
10,Delhi,"Nizamuddin, Delhi",13-02-15,4,45,280,NA
11,Delhi,"Nizamuddin, Delhi",18-02-15,4,42,268,63
12,Delhi,"Nizamuddin, Delhi",23-02-15,4,40,210,107
13,Delhi,"Nizamuddin, Delhi",26-02-15,4,39,210,57
14,Delhi,"Nizamuddin, Delhi",04-03-15,4,39,199,44
15,Delhi,"Nizamuddin, Delhi",10-03-15,4,38,199,47
16,Delhi,"Nizamuddin, Delhi",13-03-15,4,50,187,75
17,Delhi,"Nizamuddin, Delhi",18-03-15,4,47,219,47
18,Delhi,"Nizamuddin, Delhi",23-03-15,4,47,178,78
19,Delhi,"Nizamuddin, Delhi",26-03-15,4,52,174,82
20,Delhi,"Nizamuddin, Delhi",01-04-15,4,50,206,78
21,Delhi,"Nizamuddin, Delhi",09-04-15,4,44,243,71
22,Delhi,"Nizamuddin, Delhi",17-04-15,4,43,228,58
23,Delhi,"Nizamuddin, Delhi",22-04-15,4,45,229,77
24,Delhi,"Nizamuddin, Delhi",27-04-15,4,38,219,53
25,Delhi,"Nizamuddin, Delhi",01-05-15,4,39,209,29
26,Delhi,"Nizamuddin, Delhi",07-05-15,4,46,121,89
27,Delhi,"Nizamuddin, Delhi",12-05-15,4,44,156,91
28,Delhi,"Nizamuddin, Delhi",15-05-15,4,46,132,97
29,Delhi,"Nizamuddin, Delhi",20-05-15,4,47,123,61
30,Delhi,"Nizamuddin, Delhi",25-05-15,4,47,302,101
31,Delhi,"Nizamuddin, Delhi",28-05-15,4,44,329,77
32,Delhi,"Nizamuddin, Delhi",03-06-15,4,46,264,77
33,Delhi,"Nizamuddin, Delhi",08-06-15,4,46,173,126
34,Delhi,"Nizamuddin, Delhi",11-06-15,4,46,149,76
35,Delhi,"Nizamuddin, Delhi",16-06-15,4,43,150,55
36,Delhi,"Nizamuddin, Delhi",19-06-15,4,47,185,42
37,Delhi,"Nizamuddin, Delhi",24-06-15,4,40,155,112
38,Delhi,"Nizamuddin, Delhi",29-06-15,4,43,183,100
39,Delhi,"Nizamuddin, Delhi",03-07-15,4,43,150,82
40,Delhi,"Nizamuddin, Delhi",08-07-15,4,47,276,92
41,Delhi,"Nizamuddin, Delhi",13-07-15,4,45,134,85
42,Delhi,"Nizamuddin, Delhi",16-07-15,4,40,155,83
43,Delhi,"Nizamuddin, Delhi",21-07-15,4,45,148,42
44,Delhi,"Nizamuddin, Delhi",24-07-15,4,44,176,62
45,Delhi,"Nizamuddin, Delhi",29-07-15,4,42,261,86
46,Delhi,"Nizamuddin, Delhi",04-08-15,4,37,164,66
47,Delhi,"Nizamuddin, Delhi",07-08-15,4,43,256,52
48,Delhi,"Nizamuddin, Delhi",12-08-15,4,44,200,36
49,Delhi,"Nizamuddin, Delhi",17-08-15,4,45,151,44
50,Delhi,"Nizamuddin, Delhi",20-08-15,4,46,198,32
51,Delhi,"Nizamuddin, Delhi",25-08-15,4,41,253,58
52,Delhi,"Nizamuddin, Delhi",28-08-15,4,39,197,65
53,Delhi,"Nizamuddin, Delhi",03-09-15,4,44,283,87
54,Delhi,"Nizamuddin, Delhi",08-09-15,4,44,236,28
55,Delhi,"Nizamuddin, Delhi",11-09-15,4,41,224,78
56,Delhi,"Nizamuddin, Delhi",16-09-15,4,41,232,110
57,Delhi,"Nizamuddin, Delhi",21-09-15,4,40,214,71
58,Delhi,"Nizamuddin, Delhi",24-09-15,4,40,241,63
59,Delhi,"Nizamuddin, Delhi",01-10-15,4,37,241,51
60,Delhi,"Nizamuddin, Delhi",07-10-15,4,45,229,99
61,Delhi,"Nizamuddin, Delhi",12-10-15,4,43,395,98
62,Delhi,"Nizamuddin, Delhi",15-10-15,4,39,266,76
63,Delhi,"Nizamuddin, Delhi",20-10-15,4,42,248,154
64,Delhi,"Nizamuddin, Delhi",26-10-15,4,45,276,158
65,Delhi,"Nizamuddin, Delhi",29-10-15,4,45,235,111
66,Delhi,"Nizamuddin, Delhi",04-11-15,4,46,275,115
67,Delhi,"Nizamuddin, Delhi",10-11-15,4,44,343,163
68,Delhi,"Nizamuddin, Delhi",13-11-15,4,51,256,56
69,Delhi,"Nizamuddin, Delhi",18-11-15,4,43,202,127
70,Delhi,"Nizamuddin, Delhi",23-11-15,4,46,284,161
71,Delhi,"Nizamuddin, Delhi",27-11-15,4,44,302,122
72,Delhi,"Nizamuddin, Delhi",03-12-15,4,44,343,NA
73,Delhi,"Nizamuddin, Delhi",08-12-15,4,39,359,NA
74,Delhi,"Nizamuddin, Delhi",11-12-15,4,38,428,NA
75,Delhi,"Nizamuddin, Delhi",16-12-15,4,42,149,NA
76,Delhi,"Nizamuddin, Delhi",21-12-15,4,43,296,NA
77,Delhi,"Nizamuddin, Delhi",29-12-15,13,51,253,NA
78,Delhi,"Nizamuddin, Delhi",31-12-15,NA,71,270,NA
79,Delhi,"Shahzada Bagh, Delhi",01-01-15,4,67,397,110
80,Delhi,"Shahzada Bagh, Delhi",06-01-15,4,55,250,155
81,Delhi,"Shahzada Bagh, Delhi",09-01-15,4,65,344,163
82,Delhi,"Shahzada Bagh, Delhi",14-01-15,4,61,258,144
83,Delhi,"Shahzada Bagh, Delhi",19-01-15,4,58,351,135
84,Delhi,"Shahzada Bagh, Delhi",22-01-15,NA,NA,NA,121
85,Delhi,"Shahzada Bagh, Delhi",28-01-15,4,62,289,101
86,Delhi,"Shahzada Bagh, Delhi",03-02-15,4,61,254,165
87,Delhi,"Shahzada Bagh, Delhi",06-02-15,4,52,233,115
88,Delhi,"Shahzada Bagh, Delhi",11-02-15,4,61,302,170
89,Delhi,"Shahzada Bagh, Delhi",16-02-15,4,63,400,151
90,Delhi,"Shahzada Bagh, Delhi",19-02-15,4,60,306,138
91,Delhi,"Shahzada Bagh, Delhi",24-02-15,4,62,362,154
92,Delhi,"Shahzada Bagh, Delhi",05-03-15,4,49,223,126
93,Delhi,"Shahzada Bagh, Delhi",11-03-15,4,59,175,122
94,Delhi,"Shahzada Bagh, Delhi",16-03-15,4,53,158,64
95,Delhi,"Shahzada Bagh, Delhi",19-03-15,4,62,167,85
96,Delhi,"Shahzada Bagh, Delhi",24-03-15,4,58,210,93
97,Delhi,"Shahzada Bagh, Delhi",27-03-15,4,62,197,71
98,Delhi,"Shahzada Bagh, Delhi",07-04-15,4,59,167,76
99,Delhi,"Shahzada Bagh, Delhi",10-04-15,4,55,151,99
100,Delhi,"Shahzada Bagh, Delhi",15-04-15,4,57,207,90
101,Delhi,"Shahzada Bagh, Delhi",20-04-15,4,54,340,84
102,Delhi,"Shahzada Bagh, Delhi",23-04-15,4,63,300,115
103,Delhi,"Shahzada Bagh, Delhi",28-04-15,4,59,227,38
104,Delhi,"Shahzada Bagh, Delhi",05-05-15,4,56,232,119
105,Delhi,"Shahzada Bagh, Delhi",08-05-15,4,51,239,74
106,Delhi,"Shahzada Bagh, Delhi",13-05-15,4,56,157,45
107,Delhi,"Shahzada Bagh, Delhi",18-05-15,5,48,270,76
108,Delhi,"Shahzada Bagh, Delhi",21-05-15,4,45,204,48
109,Delhi,"Shahzada Bagh, Delhi",26-05-15,4,44,300,49
110,Delhi,"Shahzada Bagh, Delhi",01-06-15,4,50,258,28
111,Delhi,"Shahzada Bagh, Delhi",04-06-15,4,43,220,105
112,Delhi,"Shahzada Bagh, Delhi",09-06-15,4,52,324,56
113,Delhi,"Shahzada Bagh, Delhi",12-06-15,4,45,330,39
114,Delhi,"Shahzada Bagh, Delhi",17-06-15,4,55,303,63
115,Delhi,"Shahzada Bagh, Delhi",22-06-15,4,44,316,76
116,Delhi,"Shahzada Bagh, Delhi",25-06-15,4,42,214,68
117,Delhi,"Shahzada Bagh, Delhi",01-07-15,4,49,246,39
118,Delhi,"Shahzada Bagh, Delhi",06-07-15,4,46,106,18
119,Delhi,"Shahzada Bagh, Delhi",09-07-15,4,51,197,45
120,Delhi,"Shahzada Bagh, Delhi",14-07-15,4,53,223,23
121,Delhi,"Shahzada Bagh, Delhi",17-07-15,4,41,204,NA
122,Delhi,"Shahzada Bagh, Delhi",22-07-15,4,45,289,32
123,Delhi,"Shahzada Bagh, Delhi",27-07-15,4,45,219,18
124,Delhi,"Shahzada Bagh, Delhi",30-07-15,4,44,218,14
125,Delhi,"Shahzada Bagh, Delhi",05-08-15,4,37,104,51
126,Delhi,"Shahzada Bagh, Delhi",10-08-15,NA,NA,NA,50
127,Delhi,"Shahzada Bagh, Delhi",13-08-15,NA,NA,NA,54
128,Delhi,"Shahzada Bagh, Delhi",18-08-15,NA,NA,NA,29
129,Delhi,"Shahzada Bagh, Delhi",21-08-15,NA,NA,NA,29
130,Delhi,"Shahzada Bagh, Delhi",26-08-15,NA,NA,NA,31
131,Delhi,"Shahzada Bagh, Delhi",01-09-15,4,57,217,34
132,Delhi,"Shahzada Bagh, Delhi",04-09-15,4,61,211,43
133,Delhi,"Shahzada Bagh, Delhi",09-09-15,4,50,225,39
134,Delhi,"Shahzada Bagh, Delhi",14-09-15,4,50,231,75
135,Delhi,"Shahzada Bagh, Delhi",17-09-15,4,44,184,81
136,Delhi,"Shahzada Bagh, Delhi",22-09-15,4,41,125,19
137,Delhi,"Shahzada Bagh, Delhi",28-09-15,NA,NA,NA,99
138,Delhi,"Shahzada Bagh, Delhi",05-10-15,4,58,249,106
139,Delhi,"Shahzada Bagh, Delhi",08-10-15,4,58,250,85
140,Delhi,"Shahzada Bagh, Delhi",13-10-15,4,50,247,72
141,Delhi,"Shahzada Bagh, Delhi",16-10-15,4,60,327,318
142,Delhi,"Shahzada Bagh, Delhi",21-10-15,4,59,289,142
143,Delhi,"Shahzada Bagh, Delhi",27-10-15,4,53,173,161
144,Delhi,"Shahzada Bagh, Delhi",02-11-15,4,53,371,162
145,Delhi,"Shahzada Bagh, Delhi",04-11-15,4,63,445,123
146,Delhi,"Shahzada Bagh, Delhi",10-11-15,NA,NA,NA,300
147,Delhi,"Shahzada Bagh, Delhi",16-11-15,4,64,371,148
148,Delhi,"Shahzada Bagh, Delhi",19-11-15,4,69,413,245
149,Delhi,"Shahzada Bagh, Delhi",24-11-15,4,71,389,206
150,Delhi,"Shahzada Bagh, Delhi",01-12-15,4,74,254,NA
151,Delhi,"Shahzada Bagh, Delhi",04-12-15,4,72,298,NA
152,Delhi,"Shahzada Bagh, Delhi",09-12-15,5,82,257,NA
153,Delhi,"Shahzada Bagh, Delhi",14-12-15,5,85,242,NA
154,Delhi,"Shahzada Bagh, Delhi",17-12-15,4,69,450,NA
155,Delhi,"Shahzada Bagh, Delhi",29-12-15,5,52,309,NA
156,Delhi,"Shahzada Bagh, Delhi",30-12-15,NA,NA,301,NA
157,Delhi,"Shahadra, Delhi",07-01-15,4,61,289,151
158,Delhi,"Shahadra, Delhi",12-01-15,4,61,425,147
159,Delhi,"Shahadra, Delhi",15-01-15,4,59,266,152
160,Delhi,"Shahadra, Delhi",20-01-15,4,65,272,139
161,Delhi,"Shahadra, Delhi",23-01-15,4,59,165,99
162,Delhi,"Shahadra, Delhi",29-01-15,8,59,222,NA
163,Delhi,"Shahadra, Delhi",04-02-15,4,59,126,NA
164,Delhi,"Shahadra, Delhi",09-02-15,4,54,276,78
165,Delhi,"Shahadra, Delhi",12-02-15,4,52,214,172
166,Delhi,"Shahadra, Delhi",17-02-15,4,56,343,155
167,Delhi,"Shahadra, Delhi",20-02-15,4,61,287,107
168,Delhi,"Shahadra, Delhi",25-02-15,4,54,263,138
169,Delhi,"Shahadra, Delhi",03-03-15,4,59,113,64
170,Delhi,"Shahadra, Delhi",09-03-15,4,57,234,55
171,Delhi,"Shahadra, Delhi",12-03-15,4,58,294,69
172,Delhi,"Shahadra, Delhi",17-03-15,4,60,238,42
173,Delhi,"Shahadra, Delhi",20-03-15,4,50,155,62
174,Delhi,"Shahadra, Delhi",25-03-15,4,60,232,98
175,Delhi,"Shahadra, Delhi",30-03-15,4,63,145,45
176,Delhi,"Shahadra, Delhi",08-04-15,4,59,166,48
177,Delhi,"Shahadra, Delhi",13-04-15,4,52,224,64
178,Delhi,"Shahadra, Delhi",16-04-15,4,52,248,52
179,Delhi,"Shahadra, Delhi",21-04-15,4,57,334,46
180,Delhi,"Shahadra, Delhi",24-04-15,4,53,355,94
181,Delhi,"Shahadra, Delhi",29-04-15,4,51,352,NA
182,Delhi,"Shahadra, Delhi",06-05-15,4,53,261,97
183,Delhi,"Shahadra, Delhi",11-05-15,4,57,265,54
184,Delhi,"Shahadra, Delhi",14-05-15,4,53,240,95
185,Delhi,"Shahadra, Delhi",19-05-15,4,50,294,116
186,Delhi,"Shahadra, Delhi",22-05-15,4,46,192,129
187,Delhi,"Shahadra, Delhi",27-05-15,4,47,314,81
188,Delhi,"Shahadra, Delhi",02-06-15,4,49,543,44
189,Delhi,"Shahadra, Delhi",05-06-15,4,47,250,78
190,Delhi,"Shahadra, Delhi",10-06-15,4,53,295,NA
191,Delhi,"Shahadra, Delhi",15-06-15,4,50,261,93
192,Delhi,"Shahadra, Delhi",18-06-15,4,48,254,100
193,Delhi,"Shahadra, Delhi",23-06-15,4,48,166,86
194,Delhi,"Shahadra, Delhi",26-06-15,4,50,266,NA
195,Delhi,"Shahadra, Delhi",02-07-15,4,54,133,45
196,Delhi,"Shahadra, Delhi",07-07-15,4,43,138,54
197,Delhi,"Shahadra, Delhi",15-07-15,4,47,226,NA
198,Delhi,"Shahadra, Delhi",20-07-15,4,44,126,NA
199,Delhi,"Shahadra, Delhi",23-07-15,4,46,148,NA
200,Delhi,"Shahadra, Delhi",28-07-15,4,40,221,NA
