,State/City,Location,DATE,SO2,NO2,PM10,PM2.5
201,Delhi,"Shahadra, Delhi",03-08-15,4,39,139,NA
202,Delhi,"Shahadra, Delhi",06-08-15,4,40,267,NA
203,Delhi,"Shahadra, Delhi",11-08-15,4,49,167,NA
204,Delhi,"Shahadra, Delhi",14-08-15,4,43,151,NA
205,Delhi,"Shahadra, Delhi",19-08-15,4,44,179,NA
206,Delhi,"Shahadra, Delhi",24-08-15,4,44,66,NA
207,Delhi,"Shahadra, Delhi",27-08-15,4,40,194,NA
208,Delhi,"Shahadra, Delhi",02-09-15,4,51,179,NA
209,Delhi,"Shahadra, Delhi",07-09-15,4,54,215,NA
210,Delhi,"Shahadra, Delhi",10-09-15,4,47,215,NA
211,Delhi,"Shahadra, Delhi",15-09-15,4,44,215,NA
212,Delhi,"Shahadra, Delhi",18-09-15,4,50,265,NA
213,Delhi,"Shahadra, Delhi",23-09-15,4,45,109,NA
214,Delhi,"Shahadra, Delhi",29-09-15,4,44,229,NA
215,Delhi,"Shahadra, Delhi",06-10-15,4,54,269,NA
216,Delhi,"Shahadra, Delhi",09-10-15,4,56,249,NA
217,Delhi,"Shahadra, Delhi",14-10-15,4,66,229,NA
218,Delhi,"Shahadra, Delhi",19-10-15,4,54,276,NA
219,Delhi,"Shahadra, Delhi",23-10-15,4,52,334,NA
220,Delhi,"Shahadra, Delhi",28-10-15,4,62,269,NA
221,Delhi,"Shahadra, Delhi",03-11-15,4,64,314,220
222,Delhi,"Shahadra, Delhi",06-11-15,4,60,405,265
223,Delhi,"Shahadra, Delhi",12-11-15,4,59,281,262
224,Delhi,"Shahadra, Delhi",17-11-15,4,62,170,144
225,Delhi,"Shahadra, Delhi",20-11-15,4,63,234,143
226,Delhi,"Shahadra, Delhi",26-11-15,4,67,470,210
227,Delhi,"Shahadra, Delhi",02-12-15,4,76,366,NA
228,Delhi,"Shahadra, Delhi",07-12-15,4,82,581,NA
229,Delhi,"Shahadra, Delhi",10-12-15,5,73,405,NA
230,Delhi,"Shahadra, Delhi",15-12-15,5,87,292,NA
231,Delhi,"Shahadra, Delhi",18-12-15,4,66,229,NA
232,Delhi,"Shahadra, Delhi",23-12-15,NA,NA,NA,NA
233,Delhi,"Shahadra, Delhi",31-12-15,14,49,335,NA
234,Delhi,"Janakpuri, Delhi",07-01-15,4,47,143,62
235,Delhi,"Janakpuri, Delhi",12-01-15,4,52,140,61
236,Delhi,"Janakpuri, Delhi",15-01-15,4,45,187,56
237,Delhi,"Janakpuri, Delhi",20-01-15,4,53,113,84
238,Delhi,"Janakpuri, Delhi",23-01-15,4,50,120,109
239,Delhi,"Janakpuri, Delhi",29-01-15,4,46,160,145
240,Delhi,"Janakpuri, Delhi",04-02-15,4,44,150,70
241,Delhi,"Janakpuri, Delhi",09-02-15,4,40,152,82
242,Delhi,"Janakpuri, Delhi",12-02-15,4,35,168,134
243,Delhi,"Janakpuri, Delhi",17-02-15,4,47,170,79
244,Delhi,"Janakpuri, Delhi",20-02-15,4,44,145,61
245,Delhi,"Janakpuri, Delhi",25-02-15,4,45,167,114
246,Delhi,"Janakpuri, Delhi",03-03-15,4,47,142,110
247,Delhi,"Janakpuri, Delhi",09-03-15,4,44,80,52
248,Delhi,"Janakpuri, Delhi",12-03-15,4,48,215,96
249,Delhi,"Janakpuri, Delhi",17-03-15,4,44,214,96
250,Delhi,"Janakpuri, Delhi",20-03-15,4,47,190,111
251,Delhi,"Janakpuri, Delhi",25-03-15,4,44,112,80
252,Delhi,"Janakpuri, Delhi",30-03-15,4,46,145,127
253,Delhi,"Janakpuri, Delhi",08-04-15,4,44,175,89
254,Delhi,"Janakpuri, Delhi",13-04-15,4,48,169,72
255,Delhi,"Janakpuri, Delhi",16-04-15,4,48,190,65
256,Delhi,"Janakpuri, Delhi",21-04-15,4,47,207,68
257,Delhi,"Janakpuri, Delhi",24-04-15,4,48,180,39
258,Delhi,"Janakpuri, Delhi",29-04-15,4,49,212,50
259,Delhi,"Janakpuri, Delhi",06-05-15,4,47,121,48
260,Delhi,"Janakpuri, Delhi",11-05-15,4,48,59,NA
261,Delhi,"Janakpuri, Delhi",14-05-15,4,47,141,117
262,Delhi,"Janakpuri, Delhi",19-05-15,4,52,102,NA
263,Delhi,"Janakpuri, Delhi",22-05-15,4,49,129,58
264,Delhi,"Janakpuri, Delhi",27-05-15,4,49,147,62
265,Delhi,"Janakpuri, Delhi",02-06-15,4,52,74,NA
266,Delhi,"Janakpuri, Delhi",05-06-15,4,60,137,118
267,Delhi,"Janakpuri, Delhi",10-06-15,4,51,118,59
268,Delhi,"Janakpuri, Delhi",15-06-15,4,58,74,NA
269,Delhi,"Janakpuri, Delhi",18-06-15,4,55,206,111
270,Delhi,"Janakpuri, Delhi",23-06-15,4,51,191,98
271,Delhi,"Janakpuri, Delhi",26-06-15,4,55,215,74
272,Delhi,"Janakpuri, Delhi",02-07-15,4,52,206,94
273,Delhi,"Janakpuri, Delhi",07-07-15,4,52,166,56
274,Delhi,"Janakpuri, Delhi",15-07-15,4,52,181,139
275,Delhi,"Janakpuri, Delhi",20-07-15,4,53,333,67
276,Delhi,"Janakpuri, Delhi",23-07-15,4,52,195,93
277,Delhi,"Janakpuri, Delhi",28-07-15,4,51,232,80
278,Delhi,"Janakpuri, Delhi",03-08-15,4,49,212,43
279,Delhi,"Janakpuri, Delhi",06-08-15,4,46,174,93
280,Delhi,"Janakpuri, Delhi",11-08-15,4,54,165,103
281,Delhi,"Janakpuri, Delhi",14-08-15,4,53,163,68
282,Delhi,"Janakpuri, Delhi",19-08-15,4,51,125,79
283,Delhi,"Janakpuri, Delhi",24-08-15,4,54,161,142
284,Delhi,"Janakpuri, Delhi",27-08-15,4,50,239,62
285,Delhi,"Janakpuri, Delhi",02-09-15,4,53,195,117
286,Delhi,"Janakpuri, Delhi",07-09-15,4,51,197,90
287,Delhi,"Janakpuri, Delhi",10-09-15,4,51,261,148
288,Delhi,"Janakpuri, Delhi",15-09-15,4,48,152,81
289,Delhi,"Janakpuri, Delhi",18-09-15,4,51,100,87
290,Delhi,"Janakpuri, Delhi",23-09-15,4,52,244,120
291,Delhi,"Janakpuri, Delhi",29-09-15,4,50,195,76
292,Delhi,"Janakpuri, Delhi",06-10-15,4,52,226,86
293,Delhi,"Janakpuri, Delhi",09-10-15,4,54,245,59
294,Delhi,"Janakpuri, Delhi",14-10-15,4,56,246,52
295,Delhi,"Janakpuri, Delhi",19-10-15,4,56,192,70
296,Delhi,"Janakpuri, Delhi",23-10-15,4,47,255,218
297,Delhi,"Janakpuri, Delhi",28-10-15,4,52,313,94
298,Delhi,"Janakpuri, Delhi",03-11-15,4,50,284,222
299,Delhi,"Janakpuri, Delhi",05-11-15,12,45,119,84
300,Delhi,"Janakpuri, Delhi",09-11-15,9,49,403,194
301,Delhi,"Janakpuri, Delhi",12-11-15,4,53,163,69
302,Delhi,"Janakpuri, Delhi",17-11-15,4,51,176,89
303,Delhi,"Janakpuri, Delhi",20-11-15,4,57,340,123
304,Delhi,"Janakpuri, Delhi",26-11-15,4,58,346,96
305,Delhi,"Janakpuri, Delhi",02-12-15,4,53,423,NA
306,Delhi,"Janakpuri, Delhi",07-12-15,4,50,443,NA
307,Delhi,"Janakpuri, Delhi",10-12-15,4,59,346,NA
308,Delhi,"Janakpuri, Delhi",15-12-15,5,67,638,NA
309,Delhi,"Janakpuri, Delhi",18-12-15,4,58,260,NA
310,Delhi,"Janakpuri, Delhi",23-12-15,4,56,140,NA
311,Delhi,"Janakpuri, Delhi",30-12-15,19,63,283,NA
312,Delhi,"Siri Fort, Delhi",01-01-15,4,53,173,NA
313,Delhi,"Siri Fort, Delhi",06-01-15,4,51,192,86
314,Delhi,"Siri Fort, Delhi",09-01-15,4,57,197,126
315,Delhi,"Siri Fort, Delhi",14-01-15,4,47,101,156
316,Delhi,"Siri Fort, Delhi",19-01-15,4,48,237,172
317,Delhi,"Siri Fort, Delhi",28-01-15,4,47,130,NA
318,Delhi,"Siri Fort, Delhi",03-02-15,4,29,102,62
319,Delhi,"Siri Fort, Delhi",06-02-15,4,41,174,70
320,Delhi,"Siri Fort, Delhi",11-02-15,4,40,146,125
321,Delhi,"Siri Fort, Delhi",16-02-15,4,43,144,59
322,Delhi,"Siri Fort, Delhi",19-02-15,4,43,140,84
323,Delhi,"Siri Fort, Delhi",24-02-15,4,43,181,98
324,Delhi,"Siri Fort, Delhi",05-03-15,4,45,88,NA
325,Delhi,"Siri Fort, Delhi",11-03-15,4,41,161,110
326,Delhi,"Siri Fort, Delhi",16-03-15,4,45,171,119
327,Delhi,"Siri Fort, Delhi",19-03-15,4,49,165,97
328,Delhi,"Siri Fort, Delhi",24-03-15,4,42,149,100
329,Delhi,"Siri Fort, Delhi",27-03-15,4,43,175,93
330,Delhi,"Siri Fort, Delhi",07-04-15,4,53,173,61
331,Delhi,"Siri Fort, Delhi",10-04-15,4,42,140,49
332,Delhi,"Siri Fort, Delhi",15-04-15,4,49,171,56
333,Delhi,"Siri Fort, Delhi",20-04-15,4,56,242,75
334,Delhi,"Siri Fort, Delhi",23-04-15,4,50,195,60
335,Delhi,"Siri Fort, Delhi",28-04-15,4,45,188,NA
336,Delhi,"Siri Fort, Delhi",05-05-15,4,46,137,83
337,Delhi,"Siri Fort, Delhi",08-05-15,4,48,120,73
338,Delhi,"Siri Fort, Delhi",13-05-15,4,44,50,27
339,Delhi,"Siri Fort, Delhi",18-05-15,4,50,89,80
340,Delhi,"Siri Fort, Delhi",21-05-15,4,49,61,46
341,Delhi,"Siri Fort, Delhi",26-05-15,4,49,110,97
342,Delhi,"Siri Fort, Delhi",01-06-15,4,45,151,28
343,Delhi,"Siri Fort, Delhi",04-06-15,4,56,195,93
344,Delhi,"Siri Fort, Delhi",09-06-15,4,54,167,126
345,Delhi,"Siri Fort, Delhi",12-06-15,4,50,143,119
346,Delhi,"Siri Fort, Delhi",17-06-15,4,51,121,34
347,Delhi,"Siri Fort, Delhi",22-06-15,4,51,73,NA
348,Delhi,"Siri Fort, Delhi",25-06-15,4,44,111,38
349,Delhi,"Siri Fort, Delhi",01-07-15,NA,NA,NA,67
350,Delhi,"Siri Fort, Delhi",09-07-15,4,50,177,NA
351,Delhi,"Siri Fort, Delhi",14-07-15,4,53,171,102
352,Delhi,"Siri Fort, Delhi",17-07-15,4,46,191,75
353,Delhi,"Siri Fort, Delhi",22-07-15,4,52,158,44
354,Delhi,"Siri Fort, Delhi",27-07-15,4,55,292,131
355,Delhi,"Siri Fort, Delhi",30-07-15,4,53,179,89
356,Delhi,"Siri Fort, Delhi",05-08-15,4,50,124,61
357,Delhi,"Siri Fort, Delhi",10-08-15,4,50,186,87
358,Delhi,"Siri Fort, Delhi",13-08-15,4,53,197,95
359,Delhi,"Siri Fort, Delhi",18-08-15,4,48,189,62
360,Delhi,"Siri Fort, Delhi",21-08-15,4,48,208,84
361,Delhi,"Siri Fort, Delhi",26-08-15,4,49,150,71
362,Delhi,"Siri Fort, Delhi",01-09-15,4,50,181,74
363,Delhi,"Siri Fort, Delhi",04-09-15,4,50,146,93
364,Delhi,"Siri Fort, Delhi",09-09-15,NA,NA,NA,80
365,Delhi,"Siri Fort, Delhi",14-09-15,4,49,152,87
366,Delhi,"Siri Fort, Delhi",17-09-15,4,48,92,NA
367,Delhi,"Siri Fort, Delhi",22-09-15,4,51,244,94
368,Delhi,"Siri Fort, Delhi",28-09-15,4,47,123,64
369,Delhi,"Siri Fort, Delhi",05-10-15,4,51,258,58
370,Delhi,"Siri Fort, Delhi",08-10-15,4,56,177,87
371,Delhi,"Siri Fort, Delhi",13-10-15,4,54,184,80
372,Delhi,"Siri Fort, Delhi",16-10-15,4,44,281,110
373,Delhi,"Siri Fort, Delhi",21-10-15,4,51,252,87
374,Delhi,"Siri Fort, Delhi",27-10-15,4,59,385,101
375,Delhi,"Siri Fort, Delhi",02-11-15,4,53,190,125
376,Delhi,"Siri Fort, Delhi",06-11-15,4,52,231,135
377,Delhi,"Siri Fort, Delhi",16-11-15,4,52,211,115
378,Delhi,"Siri Fort, Delhi",19-11-15,4,56,332,236
379,Delhi,"Siri Fort, Delhi",24-11-15,4,51,343,126
380,Delhi,"Siri Fort, Delhi",01-12-15,4,55,243,NA
381,Delhi,"Siri Fort, Delhi",04-12-15,4,49,595,NA
382,Delhi,"Siri Fort, Delhi",09-12-15,4,56,349,NA
383,Delhi,"Siri Fort, Delhi",17-12-15,4,57,288,NA
384,Delhi,"Siri Fort, Delhi",22-12-15,4,58,326,NA
385,Delhi,"Siri Fort, Delhi",30-12-15,8,75,331,NA
386,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",06-01-15,3,73,242,NA
387,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",07-01-15,2,84,184,NA
388,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",08-01-15,2,86,211,NA
389,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",14-01-15,8,117,162,NA
390,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",15-01-15,10,107,179,NA
391,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",16-01-15,9,109,173,NA
392,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",04-02-15,4,84,143,NA
393,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",05-02-15,6,91,208,NA
394,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",17-02-15,2,132,251,NA
395,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",18-02-15,2,133,221,NA
396,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",19-02-15,3,79,184,NA
397,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",24-02-15,8,82,186,NA
398,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",25-02-15,9,66,160,NA
399,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",26-02-15,8,84,136,NA
400,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",10-03-15,8,120,120,NA
401,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",11-03-15,2,125,166,NA
402,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",17-03-15,3,33,89,NA
403,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",18-03-15,5,64,61,NA
404,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",19-03-15,4,116,94,NA
405,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",24-03-15,7,128,143,NA
406,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",25-03-15,2,152,211,NA
407,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",26-03-15,2,95,265,NA
408,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",01-04-15,13,87,117,NA
409,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",02-04-15,4,68,62,NA
410,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",14-04-15,4,67,98,NA
411,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",15-04-15,4,76,142,NA
412,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",16-04-15,12,81,84,NA
413,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",27-04-15,3,53,241,NA
414,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",28-04-15,5,65,97,NA
415,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",29-04-15,4,75,148,NA
416,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",06-05-15,2,110,239,NA
417,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",07-05-15,3,95,163,NA
418,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",08-05-15,4,115,213,NA
419,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",12-05-15,9,87,140,NA
420,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",13-05-15,8,72,57,NA
421,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",14-05-15,9,133,136,NA
422,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",18-05-15,22,133,173,NA
423,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",19-05-15,10,108,175,NA
424,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",09-06-15,7,43,200,NA
425,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",10-06-15,10,31,171,NA
426,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",11-06-15,25,42,88,NA
427,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",16-06-15,4,76,96,NA
428,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",17-06-15,8,111,112,NA
429,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",18-06-15,6,85,127,NA
430,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",25-06-15,4,48,62,NA
431,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",26-06-15,2,54,61,NA
432,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",14-07-15,6,49,41,NA
433,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",15-07-15,2,31,77,NA
434,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",16-07-15,8,38,62,NA
435,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",21-07-15,2,25,39,NA
436,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",22-07-15,2,28,33,NA
437,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",23-07-15,2,33,32,NA
438,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",28-07-15,3,25,22,NA
439,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",29-07-15,2,18,18,NA
440,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",12-08-15,2,52,59,NA
441,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",13-08-15,3,66,49,NA
442,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",21-08-15,3,75,45,NA
443,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",22-08-15,2,73,79,NA
444,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",23-08-15,2,67,56,NA
445,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",25-08-15,2,70,48,NA
446,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",26-08-15,3,63,44,NA
447,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",27-08-15,3,81,57,NA
448,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",08-09-15,3,49,67,NA
449,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",09-09-15,2,63,56,NA
450,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",10-09-15,3,57,48,NA
451,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",15-09-15,3,60,77,NA
452,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",16-09-15,4,82,109,NA
453,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",17-09-15,6,59,76,NA
454,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",22-09-15,2,49,37,NA
455,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",23-09-15,2,60,37,NA
456,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",13-10-15,20,93,88,NA
457,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",14-10-15,26,124,92,NA
458,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",19-10-15,12,122,164,NA
459,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",20-10-15,11,91,193,NA
460,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",21-10-15,4,76,133,NA
461,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",27-10-15,5,118,124,NA
462,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",28-10-15,12,108,80,NA
463,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",29-10-15,13,115,107,NA
464,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",07-11-15,23,126,305,NA
465,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",08-11-15,46,114,235,NA
466,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",18-11-15,9,134,224,NA
467,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",19-11-15,11,141,354,NA
468,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",20-11-15,8,145,315,NA
469,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",27-11-15,12,97,282,NA
470,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",28-11-15,12,97,353,NA
471,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",29-11-15,25,120,352,NA
472,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",02-12-15,3,140,271,NA
473,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",03-12-15,5,112,306,NA
474,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",09-12-15,3,123,273,NA
475,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",10-12-15,2,122,280,NA
476,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",16-12-15,2,161,284,NA
477,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",17-12-15,2,208,386,NA
478,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",29-12-15,21,152,253,NA
479,Delhi,"N.Y. SCHOOL, Sarojini Nagar, Delhi",30-12-15,19,145,311,NA
480,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",06-01-15,6,90,236,NA
481,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",07-01-15,4,89,269,NA
482,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",27-01-15,2,78,271,NA
483,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",28-01-15,3,72,280,NA
484,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",29-01-15,2,101,279,NA
485,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",04-02-15,9,102,163,NA
486,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",05-02-15,6,130,301,NA
487,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",10-02-15,2,179,266,NA
488,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",11-02-15,2,147,263,NA
489,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",12-02-15,3,132,258,NA
490,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",17-02-15,9,126,297,NA
491,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",18-02-15,6,105,274,NA
492,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",19-02-15,8,61,207,NA
493,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",03-03-15,2,95,92,NA
494,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",04-03-15,4,137,128,NA
495,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",10-03-15,5,103,132,NA
496,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",11-03-15,3,101,182,NA
497,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",12-03-15,10,139,165,NA
498,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",24-03-15,7,115,185,NA
499,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",25-03-15,9,136,226,NA
500,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",26-03-15,3,85,130,NA
501,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",07-04-15,17,108,162,NA
502,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",08-04-15,3,98,214,NA
503,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",09-04-15,11,104,292,NA
504,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",20-04-15,3,145,499,NA
