,State/City,Location,DATE,SO2,NO2,PM10,PM2.5
505,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",21-04-15,5,148,382,NA
506,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",22-04-15,3,138,292,NA
507,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",23-04-15,3,137,369,NA
508,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",24-04-15,3,125,409,NA
509,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",06-05-15,4,123,342,NA
510,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",07-05-15,2,77,250,NA
511,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",08-05-15,6,104,270,NA
512,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",19-05-15,12,93,211,NA
513,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",20-05-15,11,117,173,NA
514,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",21-05-15,2,114,174,NA
515,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",26-05-15,13,93,219,NA
516,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",27-05-15,10,108,393,NA
517,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",02-06-15,6,116,142,NA
518,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",03-06-15,8,92,93,NA
519,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",04-06-15,17,114,176,NA
520,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",09-06-15,12,35,224,NA
521,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",10-06-15,12,50,184,NA
522,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",11-06-15,12,66,157,NA
523,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",23-06-15,15,83,138,NA
524,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",24-06-15,3,62,53,NA
525,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",01-07-15,2,29,72,NA
526,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",02-07-15,2,33,89,NA
527,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",07-07-15,11,97,63,NA
528,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",08-07-15,4,102,78,NA
529,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",09-07-15,2,80,62,NA
530,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",14-07-15,2,30,77,NA
531,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",15-07-15,2,48,111,NA
532,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",16-07-15,8,43,88,NA
533,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",04-08-15,2,50,39,NA
534,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",05-08-15,2,71,54,NA
535,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",06-08-15,2,47,53,NA
536,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",18-08-15,2,54,38,NA
537,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",19-08-15,2,38,41,NA
538,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",20-08-15,2,52,57,NA
539,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",25-08-15,2,77,89,NA
540,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",26-08-15,2,75,65,NA
541,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",01-09-15,2,47,110,NA
542,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",02-09-15,2,40,134,NA
543,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",03-09-15,4,80,149,NA
544,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",08-09-15,4,107,81,NA
545,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",09-09-15,2,88,109,NA
546,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",10-09-15,2,113,97,NA
547,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",22-09-15,2,46,33,NA
548,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",23-09-15,2,73,58,NA
549,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",06-10-15,7,124,139,NA
550,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",07-10-15,8,115,173,NA
551,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",08-10-15,5,118,149,NA
552,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",13-10-15,8,110,98,NA
553,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",14-10-15,13,110,121,NA
554,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",15-10-15,9,121,178,NA
555,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",19-10-15,19,162,296,NA
556,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",03-11-15,32,155,457,NA
557,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",04-11-15,38,137,260,NA
558,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",05-11-15,18,145,101,NA
559,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",18-11-15,26,183,377,NA
560,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",19-11-15,17,188,353,NA
561,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",24-11-15,9,183,225,NA
562,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",25-11-15,37,173,295,NA
563,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",26-11-15,39,207,305,NA
564,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",08-12-15,3,182,435,NA
565,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",09-12-15,3,151,335,NA
566,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",10-12-15,2,159,289,NA
567,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",15-12-15,5,136,264,NA
568,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",16-12-15,13,178,346,NA
569,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",17-12-15,3,174,346,NA
570,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",29-12-15,2,130,271,NA
571,Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",30-12-15,2,161,318,NA
572,Delhi,"Mayapuri Industrial Area, Delhi",14-01-15,9,99,344,NA
573,Delhi,"Mayapuri Industrial Area, Delhi",15-01-15,10,98,304,NA
574,Delhi,"Mayapuri Industrial Area, Delhi",16-01-15,8,122,374,NA
575,Delhi,"Mayapuri Industrial Area, Delhi",27-01-15,2,66,224,NA
576,Delhi,"Mayapuri Industrial Area, Delhi",28-01-15,6,82,270,NA
577,Delhi,"Mayapuri Industrial Area, Delhi",29-01-15,7,76,251,NA
578,Delhi,"Mayapuri Industrial Area, Delhi",30-01-15,16,66,234,NA
579,Delhi,"Mayapuri Industrial Area, Delhi",10-02-15,3,133,293,NA
580,Delhi,"Mayapuri Industrial Area, Delhi",11-02-15,4,112,356,NA
581,Delhi,"Mayapuri Industrial Area, Delhi",12-02-15,5,115,312,NA
582,Delhi,"Mayapuri Industrial Area, Delhi",21-02-15,3,113,257,NA
583,Delhi,"Mayapuri Industrial Area, Delhi",22-02-15,6,88,269,NA
584,Delhi,"Mayapuri Industrial Area, Delhi",24-02-15,17,99,286,NA
585,Delhi,"Mayapuri Industrial Area, Delhi",25-02-15,10,85,322,NA
586,Delhi,"Mayapuri Industrial Area, Delhi",26-02-15,10,104,333,NA
587,Delhi,"Mayapuri Industrial Area, Delhi",03-03-15,7,130,165,NA
588,Delhi,"Mayapuri Industrial Area, Delhi",04-03-15,4,95,254,NA
589,Delhi,"Mayapuri Industrial Area, Delhi",13-03-15,17,139,248,NA
590,Delhi,"Mayapuri Industrial Area, Delhi",14-03-15,3,63,117,NA
591,Delhi,"Mayapuri Industrial Area, Delhi",15-03-15,3,97,89,NA
592,Delhi,"Mayapuri Industrial Area, Delhi",17-03-15,2,52,152,NA
593,Delhi,"Mayapuri Industrial Area, Delhi",18-03-15,3,100,173,NA
594,Delhi,"Mayapuri Industrial Area, Delhi",19-03-15,5,77,207,NA
595,Delhi,"Mayapuri Industrial Area, Delhi",07-04-15,25,118,202,NA
596,Delhi,"Mayapuri Industrial Area, Delhi",08-04-15,5,114,215,NA
597,Delhi,"Mayapuri Industrial Area, Delhi",09-04-15,5,127,287,NA
598,Delhi,"Mayapuri Industrial Area, Delhi",14-04-15,15,120,260,NA
599,Delhi,"Mayapuri Industrial Area, Delhi",15-04-15,13,112,308,NA
600,Delhi,"Mayapuri Industrial Area, Delhi",16-04-15,30,106,150,NA
601,Delhi,"Mayapuri Industrial Area, Delhi",21-04-15,3,112,406,NA
602,Delhi,"Mayapuri Industrial Area, Delhi",22-04-15,13,131,379,NA
603,Delhi,"Mayapuri Industrial Area, Delhi",12-05-15,17,102,448,NA
604,Delhi,"Mayapuri Industrial Area, Delhi",13-05-15,8,80,110,NA
605,Delhi,"Mayapuri Industrial Area, Delhi",14-05-15,17,83,300,NA
606,Delhi,"Mayapuri Industrial Area, Delhi",25-05-15,2,100,892,NA
607,Delhi,"Mayapuri Industrial Area, Delhi",26-05-15,2,63,388,NA
608,Delhi,"Mayapuri Industrial Area, Delhi",27-05-15,5,94,602,NA
609,Delhi,"Mayapuri Industrial Area, Delhi",29-05-15,2,100,366,NA
610,Delhi,"Mayapuri Industrial Area, Delhi",30-05-15,2,104,408,NA
611,Delhi,"Mayapuri Industrial Area, Delhi",02-06-15,2,94,205,NA
612,Delhi,"Mayapuri Industrial Area, Delhi",03-06-15,2,87,163,NA
613,Delhi,"Mayapuri Industrial Area, Delhi",04-06-15,19,111,274,NA
614,Delhi,"Mayapuri Industrial Area, Delhi",16-06-15,2,76,174,NA
615,Delhi,"Mayapuri Industrial Area, Delhi",17-06-15,2,109,200,NA
616,Delhi,"Mayapuri Industrial Area, Delhi",18-06-15,2,106,236,NA
617,Delhi,"Mayapuri Industrial Area, Delhi",23-06-15,11,74,286,NA
618,Delhi,"Mayapuri Industrial Area, Delhi",24-06-15,4,57,105,NA
619,Delhi,"Mayapuri Industrial Area, Delhi",01-07-15,2,23,164,NA
620,Delhi,"Mayapuri Industrial Area, Delhi",02-07-15,2,32,191,NA
621,Delhi,"Mayapuri Industrial Area, Delhi",07-07-15,6,66,113,NA
622,Delhi,"Mayapuri Industrial Area, Delhi",08-07-15,2,88,111,NA
623,Delhi,"Mayapuri Industrial Area, Delhi",09-07-15,4,78,77,NA
624,Delhi,"Mayapuri Industrial Area, Delhi",21-07-15,3,54,56,NA
625,Delhi,"Mayapuri Industrial Area, Delhi",22-07-15,2,45,122,NA
626,Delhi,"Mayapuri Industrial Area, Delhi",23-07-15,6,51,116,NA
627,Delhi,"Mayapuri Industrial Area, Delhi",04-08-15,2,53,140,NA
628,Delhi,"Mayapuri Industrial Area, Delhi",05-08-15,2,72,75,NA
629,Delhi,"Mayapuri Industrial Area, Delhi",06-08-15,2,53,71,NA
630,Delhi,"Mayapuri Industrial Area, Delhi",10-08-15,2,110,80,NA
631,Delhi,"Mayapuri Industrial Area, Delhi",11-08-15,4,70,51,NA
632,Delhi,"Mayapuri Industrial Area, Delhi",12-08-15,4,77,100,NA
633,Delhi,"Mayapuri Industrial Area, Delhi",17-08-15,2,71,114,NA
634,Delhi,"Mayapuri Industrial Area, Delhi",18-08-15,2,66,91,NA
635,Delhi,"Mayapuri Industrial Area, Delhi",01-09-15,2,70,171,NA
636,Delhi,"Mayapuri Industrial Area, Delhi",02-09-15,2,85,203,NA
637,Delhi,"Mayapuri Industrial Area, Delhi",03-09-15,2,64,264,NA
638,Delhi,"Mayapuri Industrial Area, Delhi",15-09-15,3,79,238,NA
639,Delhi,"Mayapuri Industrial Area, Delhi",16-09-15,6,107,304,NA
640,Delhi,"Mayapuri Industrial Area, Delhi",17-09-15,6,76,214,NA
641,Delhi,"Mayapuri Industrial Area, Delhi",28-09-15,4,71,131,NA
642,Delhi,"Mayapuri Industrial Area, Delhi",29-09-15,7,46,173,NA
643,Delhi,"Mayapuri Industrial Area, Delhi",06-10-15,3,51,240,NA
644,Delhi,"Mayapuri Industrial Area, Delhi",07-10-15,12,69,236,NA
645,Delhi,"Mayapuri Industrial Area, Delhi",08-10-15,4,70,193,NA
646,Delhi,"Mayapuri Industrial Area, Delhi",23-10-15,19,121,365,NA
647,Delhi,"Mayapuri Industrial Area, Delhi",24-10-15,17,108,400,NA
648,Delhi,"Mayapuri Industrial Area, Delhi",27-10-15,12,76,366,NA
649,Delhi,"Mayapuri Industrial Area, Delhi",28-10-15,18,97,274,NA
650,Delhi,"Mayapuri Industrial Area, Delhi",29-10-15,23,124,252,NA
651,Delhi,"Mayapuri Industrial Area, Delhi",03-11-15,45,171,458,NA
652,Delhi,"Mayapuri Industrial Area, Delhi",04-11-15,21,172,321,NA
653,Delhi,"Mayapuri Industrial Area, Delhi",05-11-15,26,105,163,NA
654,Delhi,"Mayapuri Industrial Area, Delhi",24-11-15,26,142,455,NA
655,Delhi,"Mayapuri Industrial Area, Delhi",25-11-15,46,169,435,NA
656,Delhi,"Mayapuri Industrial Area, Delhi",26-11-15,18,224,392,NA
657,Delhi,"Mayapuri Industrial Area, Delhi",27-11-15,36,130,311,NA
658,Delhi,"Mayapuri Industrial Area, Delhi",28-11-15,26,127,346,NA
659,Delhi,"Mayapuri Industrial Area, Delhi",02-12-15,9,148,369,NA
660,Delhi,"Mayapuri Industrial Area, Delhi",03-12-15,12,136,236,NA
661,Delhi,"Mayapuri Industrial Area, Delhi",07-12-15,4,160,430,NA
662,Delhi,"Mayapuri Industrial Area, Delhi",08-12-15,2,159,451,NA
663,Delhi,"Mayapuri Industrial Area, Delhi",14-12-15,2,99,321,NA
664,Delhi,"Mayapuri Industrial Area, Delhi",15-12-15,8,106,375,NA
665,Delhi,"Mayapuri Industrial Area, Delhi",21-12-15,2,199,573,NA
666,Delhi,"Mayapuri Industrial Area, Delhi",22-12-15,28,223,616,NA
667,Delhi,"Pritampura, Delhi",05-01-15,4,35,221,141
668,Delhi,"Pritampura, Delhi",08-01-15,4,38,171,139
669,Delhi,"Pritampura, Delhi",13-01-15,4,34,242,121
670,Delhi,"Pritampura, Delhi",16-01-15,4,40,202,NA
671,Delhi,"Pritampura, Delhi",21-01-15,4,35,277,127
672,Delhi,"Pritampura, Delhi",27-01-15,4,34,170,129
673,Delhi,"Pritampura, Delhi",02-02-15,4,35,393,184
674,Delhi,"Pritampura, Delhi",05-02-15,4,33,282,177
675,Delhi,"Pritampura, Delhi",10-02-15,4,35,156,120
676,Delhi,"Pritampura, Delhi",13-02-15,4,36,190,NA
677,Delhi,"Pritampura, Delhi",18-02-15,4,34,243,150
678,Delhi,"Pritampura, Delhi",23-02-15,4,35,257,138
679,Delhi,"Pritampura, Delhi",04-03-15,4,33,227,93
680,Delhi,"Pritampura, Delhi",10-03-15,4,36,99,NA
681,Delhi,"Pritampura, Delhi",13-03-15,4,35,225,102
682,Delhi,"Pritampura, Delhi",18-03-15,4,28,121,73
683,Delhi,"Pritampura, Delhi",23-03-15,4,31,98,69
684,Delhi,"Pritampura, Delhi",26-03-15,4,32,171,60
685,Delhi,"Pritampura, Delhi",01-04-15,4,31,116,81
686,Delhi,"Pritampura, Delhi",09-04-15,4,34,127,85
687,Delhi,"Pritampura, Delhi",17-04-15,4,31,194,76
688,Delhi,"Pritampura, Delhi",22-04-15,4,33,209,88
689,Delhi,"Pritampura, Delhi",27-04-15,4,37,205,64
690,Delhi,"Pritampura, Delhi",01-05-15,4,35,233,NA
691,Delhi,"Pritampura, Delhi",07-05-15,4,35,253,89
692,Delhi,"Pritampura, Delhi",12-05-15,4,35,235,116
693,Delhi,"Pritampura, Delhi",15-05-15,4,34,225,56
694,Delhi,"Pritampura, Delhi",20-05-15,4,31,237,71
695,Delhi,"Pritampura, Delhi",25-05-15,4,30,246,86
696,Delhi,"Pritampura, Delhi",28-05-15,4,31,267,108
697,Delhi,"Pritampura, Delhi",03-06-15,4,35,258,75
698,Delhi,"Pritampura, Delhi",08-06-15,4,33,167,156
699,Delhi,"Pritampura, Delhi",11-06-15,4,34,229,94
700,Delhi,"Pritampura, Delhi",16-06-15,4,34,228,95
701,Delhi,"Pritampura, Delhi",19-06-15,4,32,254,88
702,Delhi,"Pritampura, Delhi",24-06-15,4,33,198,64
703,Delhi,"Pritampura, Delhi",29-06-15,4,32,194,140
704,Delhi,"Pritampura, Delhi",03-07-15,4,31,252,108
705,Delhi,"Pritampura, Delhi",08-07-15,4,32,215,67
706,Delhi,"Pritampura, Delhi",13-07-15,4,34,243,42
707,Delhi,"Pritampura, Delhi",16-07-15,4,31,226,94
708,Delhi,"Pritampura, Delhi",21-07-15,4,29,146,44
709,Delhi,"Pritampura, Delhi",24-07-15,4,29,101,92
710,Delhi,"Pritampura, Delhi",29-07-15,4,28,416,124
711,Delhi,"Pritampura, Delhi",04-08-15,4,28,171,51
712,Delhi,"Pritampura, Delhi",07-08-15,4,29,162,57
713,Delhi,"Pritampura, Delhi",12-08-15,4,32,306,117
714,Delhi,"Pritampura, Delhi",17-08-15,4,29,184,51
715,Delhi,"Pritampura, Delhi",20-08-15,4,33,156,115
716,Delhi,"Pritampura, Delhi",25-08-15,4,35,158,42
717,Delhi,"Pritampura, Delhi",28-08-15,4,35,253,38
718,Delhi,"Pritampura, Delhi",03-09-15,4,33,164,150
719,Delhi,"Pritampura, Delhi",08-09-15,4,30,189,114
720,Delhi,"Pritampura, Delhi",11-09-15,4,32,228,169
721,Delhi,"Pritampura, Delhi",16-09-15,4,31,199,135
722,Delhi,"Pritampura, Delhi",21-09-15,4,30,196,54
723,Delhi,"Pritampura, Delhi",24-09-15,4,30,277,172
724,Delhi,"Pritampura, Delhi",01-10-15,4,33,237,NA
725,Delhi,"Pritampura, Delhi",07-10-15,4,33,204,151
726,Delhi,"Pritampura, Delhi",12-10-15,4,36,210,138
727,Delhi,"Pritampura, Delhi",15-10-15,4,38,234,104
728,Delhi,"Pritampura, Delhi",20-10-15,4,35,427,179
729,Delhi,"Pritampura, Delhi",26-10-15,4,31,411,136
730,Delhi,"Pritampura, Delhi",29-10-15,4,36,450,225
731,Delhi,"Pritampura, Delhi",05-11-15,21,72,161,117
732,Delhi,"Pritampura, Delhi",09-11-15,21,77,334,197
733,Delhi,"Pritampura, Delhi",13-11-15,4,41,504,192
734,Delhi,"Pritampura, Delhi",18-11-15,4,54,360,241
735,Delhi,"Pritampura, Delhi",23-11-15,4,46,374,186
736,Delhi,"Pritampura, Delhi",27-11-15,4,44,426,116
737,Delhi,"Pritampura, Delhi",03-12-15,4,56,590,NA
738,Delhi,"Pritampura, Delhi",08-12-15,4,53,362,NA
739,Delhi,"Pritampura, Delhi",11-12-15,4,51,138,NA
740,Delhi,"Pritampura, Delhi",16-12-15,4,56,246,NA
741,Delhi,"Pritampura, Delhi",21-12-15,4,54,269,NA
742,Delhi,"Pritampura, Delhi",28-12-15,4,53,205,NA
743,Delhi,"Pritampura, Delhi",29-12-15,5,43,142,NA
744,Delhi,"Pritampura, Delhi",31-12-15,9,44,420,NA
1,Delhi,Pitampura,05.10.2016,4,35,186,43
2,Delhi,Pitampura,13.10.2016,4,34,310,52
3,Delhi,Pitampura,17.10.2016,4,35,239,46
4,Delhi,Pitampura,20.10.2016,5,42,256,126*
5,Delhi,Pitampura,24.10.2016,12,58,368,102*
6,Delhi,Pitampura,26.10.2016,5,49,432,NA
7,Delhi,Sirifort,03.10.2016,4,35,156,NA
8,Delhi,Sirifort,06.10.2016,4,40,273,61*
9,Delhi,Sirifort,09.10.2016,4,35,322,102*
10,Delhi,Sirifort,14.10.2016,4,40,344,160*
11,Delhi,Sirifort,18.10.2016,4,33,234,120*
12,Delhi,Sirifort,21.10.2016,4,45,428,102*
13,Delhi,Sirifort,27.10.2016,4,56,486,NA
14,Delhi,Janakpuri,01.10.2016,5,52,280,37
15,Delhi,Janakpuri,04.10.2016,4,45,265,112*
16,Delhi,Janakpuri,07.10.2016,4,50,320,99*
17,Delhi,Janakpuri,10.10.2016,4,51,334,106*
18,Delhi,Janakpuri,15.10.2016,4,38,293,147*
19,Delhi,Janakpuri,19.10.2016,NA,NA,NA,154*
20,Delhi,Janakpuri,22.10.2016,4,47,307,NA
21,Delhi,Janakpuri,24.10.2016,16,71,234,96*
22,Delhi,Janakpuri,25.10.2016,4,57,372,99*
23,Delhi,Janakpuri,28.10.2016,4,64,516,241*
24,Delhi,Nizamuddin,05.10.2016,4,40,254,NA
25,Delhi,Nizamuddin,13.10.2016,4,44,288,NA
26,Delhi,Nizamuddin,17.10.2016,4,45,292,NA
27,Delhi,Nizamuddin,20.10.2016,4,43,274,29
28,Delhi,Nizamuddin,26.10.2016,4,45,448,105*
29,Delhi,ShahzadaBagh,03.10.2016,4,61,316,110*
30,Delhi,ShahzadaBagh,06.10.2016,4,38,275,61*
31,Delhi,ShahzadaBagh,09.10.2016,4,53,347,62*
32,Delhi,ShahzadaBagh,14.10.2016,4,57,317,70*
33,Delhi,ShahzadaBagh,18.10.2016,5,59,452,140*
34,Delhi,ShahzadaBagh,21.10.2016,5,56,589,94*
35,Delhi,ShahzadaBagh,27.10.2016,6,58,361,195*
36,Delhi,Shahdara,01.10.2016,5,53,268,73*
37,Delhi,Shahdara,04.10.2016,5,42,188,99*
38,Delhi,Shahdara,07.10.2016,4,51,196,61*
39,Delhi,Shahdara,10.10.2016,4,42,206,94*
40,Delhi,Shahdara,15.10.2016,5,53,279,137*
41,Delhi,Shahdara,19.10.2016,4,48,353,148*
42,Delhi,Shahdara,22.10.2016,4,52,428,105*
43,Delhi,Shahdara,25.10.2016,6,59,375,176*
44,Delhi,Shahdara,28.10.2016,5,52,327,211*
